[176.0, 32.0, 893.0, 570.0]
[32.0, 16.0, 891.0, 660.0]
[80.0, 0.0, 940.0, 645.0]
[32.0, 0.0, 893.0, 646.0]
[0.0, 0.0, 862.0, 646.0]
[16.0, 16.0, 879.0, 663.0]
[80.0, 0.0, 944.0, 648.0]
[64.0, 0.0, 929.0, 649.0]
[64.0, 16.0, 930.0, 666.0]
[32.0, 0.0, 899.0, 650.0]
[64.0, 16.0, 932.0, 667.0]
[16.0, 16.0, 885.0, 668.0]
[16.0, 0.0, 886.0, 652.0]
[0.0, 0.0, 871.0, 653.0]
[32.0, 16.0, 904.0, 670.0]
[16.0, 16.0, 889.0, 671.0]
[0.0, 16.0, 874.0, 672.0]
[64.0, 0.0, 939.0, 656.0]
[32.0, 0.0, 908.0, 657.0]
[64.0, 0.0, 941.0, 658.0]
[16.0, 0.0, 894.0, 658.0]
[32.0, 0.0, 911.0, 659.0]
[16.0, 0.0, 896.0, 660.0]
[48.0, 0.0, 929.0, 661.0]
[0.0, 0.0, 882.0, 662.0]
[32.0, 0.0, 915.0, 662.0]
[48.0, 0.0, 932.0, 663.0]
[48.0, 0.0, 933.0, 664.0]
[48.0, 0.0, 934.0, 664.0]
[0.0, 0.0, 887.0, 665.0]
[16.0, 0.0, 904.0, 666.0]
[32.0, 0.0, 921.0, 667.0]
[48.0, 0.0, 938.0, 668.0]
[48.0, 0.0, 939.0, 668.0]
[48.0, 0.0, 940.0, 669.0]
[32.0, 0.0, 925.0, 670.0]
[0.0, 0.0, 894.0, 670.0]
[16.0, 0.0, 911.0, 671.0]
[16.0, 0.0, 912.0, 672.0]
