[224.0, 128.0, 973.0, 690.0]
[160.0, 64.0, 993.0, 689.0]
[176.0, 96.0, 1010.0, 722.0]
[0.0, 80.0, 835.0, 706.0]
[48.0, 128.0, 884.0, 755.0]
[112.0, 32.0, 949.0, 660.0]
[96.0, 80.0, 934.0, 708.0]
[144.0, 80.0, 983.0, 709.0]
[48.0, 48.0, 888.0, 678.0]
[160.0, 96.0, 1001.0, 727.0]
[32.0, 96.0, 874.0, 728.0]
[160.0, 80.0, 1003.0, 712.0]
[0.0, 112.0, 844.0, 745.0]
[80.0, 96.0, 925.0, 730.0]
[144.0, 80.0, 990.0, 714.0]
[48.0, 64.0, 895.0, 699.0]
[0.0, 96.0, 848.0, 732.0]
[48.0, 64.0, 897.0, 701.0]
[128.0, 128.0, 978.0, 766.0]
[112.0, 16.0, 963.0, 654.0]
[160.0, 112.0, 1012.0, 751.0]
[96.0, 48.0, 949.0, 688.0]
[16.0, 128.0, 870.0, 768.0]
[64.0, 16.0, 919.0, 657.0]
[0.0, 48.0, 856.0, 690.0]
[128.0, 80.0, 985.0, 723.0]
[144.0, 48.0, 1002.0, 692.0]
[160.0, 64.0, 1019.0, 708.0]
[96.0, 112.0, 956.0, 757.0]
[80.0, 80.0, 941.0, 726.0]
[48.0, 96.0, 910.0, 742.0]
[128.0, 64.0, 991.0, 711.0]
[128.0, 16.0, 992.0, 664.0]
[96.0, 112.0, 961.0, 761.0]
[64.0, 16.0, 930.0, 666.0]
[80.0, 16.0, 947.0, 666.0]
[48.0, 16.0, 916.0, 667.0]
[48.0, 48.0, 917.0, 700.0]
[48.0, 48.0, 918.0, 700.0]
[16.0, 80.0, 887.0, 733.0]
[80.0, 80.0, 952.0, 734.0]
[96.0, 112.0, 969.0, 767.0]
[64.0, 64.0, 938.0, 720.0]
[144.0, 32.0, 1019.0, 688.0]
[144.0, 64.0, 1020.0, 721.0]
[112.0, 32.0, 989.0, 690.0]
[64.0, 80.0, 942.0, 738.0]
[64.0, 32.0, 943.0, 691.0]
[32.0, 16.0, 912.0, 676.0]
[32.0, 96.0, 913.0, 757.0]
[32.0, 16.0, 914.0, 678.0]
[80.0, 0.0, 963.0, 662.0]
[0.0, 16.0, 884.0, 679.0]
[32.0, 64.0, 917.0, 728.0]
[64.0, 0.0, 950.0, 664.0]
[128.0, 48.0, 1015.0, 713.0]
[80.0, 48.0, 968.0, 714.0]
[96.0, 96.0, 985.0, 763.0]
[64.0, 48.0, 954.0, 716.0]
[112.0, 16.0, 1003.0, 684.0]
[32.0, 0.0, 924.0, 669.0]
[128.0, 48.0, 1021.0, 718.0]
[80.0, 48.0, 974.0, 718.0]
[112.0, 32.0, 1007.0, 703.0]
[96.0, 64.0, 992.0, 736.0]
[32.0, 64.0, 929.0, 737.0]
[16.0, 80.0, 914.0, 754.0]
[80.0, 0.0, 979.0, 674.0]
[64.0, 64.0, 964.0, 739.0]
[48.0, 32.0, 949.0, 708.0]
[16.0, 0.0, 918.0, 676.0]
[96.0, 32.0, 999.0, 709.0]
[0.0, 64.0, 904.0, 742.0]
[16.0, 48.0, 921.0, 727.0]
[112.0, 48.0, 1018.0, 728.0]
[64.0, 0.0, 971.0, 680.0]
[64.0, 48.0, 972.0, 729.0]
[80.0, 80.0, 989.0, 762.0]
[0.0, 16.0, 910.0, 698.0]
[80.0, 0.0, 991.0, 683.0]
[0.0, 32.0, 912.0, 716.0]
[64.0, 48.0, 977.0, 733.0]
[64.0, 0.0, 978.0, 686.0]
[96.0, 80.0, 1011.0, 766.0]
[80.0, 80.0, 996.0, 767.0]
[16.0, 32.0, 933.0, 720.0]
[48.0, 64.0, 966.0, 752.0]
[16.0, 16.0, 935.0, 705.0]
[0.0, 48.0, 920.0, 738.0]
[64.0, 0.0, 985.0, 691.0]
[64.0, 0.0, 986.0, 692.0]
[64.0, 32.0, 987.0, 724.0]
[48.0, 16.0, 972.0, 709.0]
[48.0, 16.0, 973.0, 710.0]
[0.0, 16.0, 926.0, 710.0]
[96.0, 0.0, 1023.0, 695.0]
[16.0, 32.0, 944.0, 728.0]
[80.0, 0.0, 1009.0, 697.0]
[0.0, 64.0, 930.0, 762.0]
[64.0, 32.0, 995.0, 730.0]
[16.0, 48.0, 948.0, 747.0]
[48.0, 0.0, 981.0, 700.0]
[64.0, 32.0, 998.0, 732.0]
[32.0, 48.0, 967.0, 749.0]
[0.0, 64.0, 936.0, 766.0]
[64.0, 48.0, 1001.0, 751.0]
[64.0, 48.0, 1002.0, 752.0]
[0.0, 64.0, 939.0, 768.0]
[48.0, 16.0, 988.0, 721.0]
[48.0, 0.0, 989.0, 706.0]
[32.0, 16.0, 974.0, 722.0]
[32.0, 48.0, 975.0, 755.0]
[16.0, 48.0, 960.0, 756.0]
[16.0, 16.0, 961.0, 725.0]
[32.0, 16.0, 978.0, 726.0]
[32.0, 16.0, 979.0, 726.0]
[64.0, 48.0, 1012.0, 759.0]
[0.0, 0.0, 949.0, 712.0]
[48.0, 0.0, 998.0, 712.0]
[64.0, 16.0, 1015.0, 729.0]
[48.0, 0.0, 1000.0, 714.0]
[64.0, 0.0, 1017.0, 715.0]
[0.0, 32.0, 954.0, 748.0]
[64.0, 32.0, 1019.0, 748.0]
[0.0, 16.0, 956.0, 733.0]
[0.0, 16.0, 957.0, 734.0]
[32.0, 32.0, 990.0, 750.0]
[0.0, 16.0, 959.0, 735.0]
[16.0, 32.0, 976.0, 752.0]
[16.0, 16.0, 977.0, 737.0]
[32.0, 16.0, 994.0, 738.0]
[32.0, 16.0, 995.0, 738.0]
[0.0, 16.0, 964.0, 739.0]
[16.0, 0.0, 981.0, 724.0]
[48.0, 16.0, 1014.0, 740.0]
[32.0, 16.0, 999.0, 741.0]
[48.0, 16.0, 1016.0, 742.0]
[48.0, 16.0, 1017.0, 743.0]
[32.0, 16.0, 1002.0, 744.0]
[16.0, 0.0, 987.0, 728.0]
[16.0, 32.0, 988.0, 761.0]
[16.0, 0.0, 989.0, 730.0]
[48.0, 0.0, 1022.0, 730.0]
[32.0, 16.0, 1007.0, 747.0]
[48.0, 16.0, 1024.0, 748.0]
[0.0, 16.0, 977.0, 749.0]
[16.0, 16.0, 994.0, 750.0]
[0.0, 16.0, 979.0, 750.0]
[0.0, 16.0, 980.0, 751.0]
[32.0, 0.0, 1013.0, 736.0]
[0.0, 16.0, 982.0, 752.0]
[32.0, 0.0, 1015.0, 737.0]
[32.0, 0.0, 1016.0, 738.0]
[32.0, 0.0, 1017.0, 739.0]
[32.0, 0.0, 1018.0, 740.0]
[16.0, 0.0, 1003.0, 740.0]
[32.0, 0.0, 1020.0, 741.0]
[16.0, 0.0, 1005.0, 742.0]
[0.0, 16.0, 990.0, 758.0]
[0.0, 0.0, 991.0, 743.0]
[16.0, 16.0, 1008.0, 760.0]
[0.0, 16.0, 993.0, 761.0]
[0.0, 16.0, 994.0, 762.0]
[16.0, 16.0, 1011.0, 762.0]
[16.0, 0.0, 1012.0, 747.0]
[0.0, 0.0, 997.0, 748.0]
[16.0, 0.0, 1014.0, 748.0]
[16.0, 16.0, 1015.0, 765.0]
[0.0, 0.0, 1000.0, 750.0]
[16.0, 0.0, 1017.0, 751.0]
[0.0, 16.0, 1002.0, 768.0]
[16.0, 16.0, 1019.0, 768.0]
[16.0, 0.0, 1020.0, 753.0]
[16.0, 0.0, 1021.0, 754.0]
[0.0, 0.0, 1006.0, 754.0]
[0.0, 0.0, 1007.0, 755.0]
[0.0, 0.0, 1008.0, 756.0]
[0.0, 0.0, 1009.0, 757.0]
[0.0, 0.0, 1010.0, 758.0]
[0.0, 0.0, 1011.0, 758.0]
[0.0, 0.0, 1012.0, 759.0]
[0.0, 0.0, 1013.0, 760.0]
[0.0, 0.0, 1014.0, 760.0]
[0.0, 0.0, 1015.0, 761.0]
[0.0, 0.0, 1016.0, 762.0]
[0.0, 0.0, 1017.0, 763.0]
[0.0, 0.0, 1018.0, 764.0]
[0.0, 0.0, 1019.0, 764.0]
[0.0, 0.0, 1020.0, 765.0]
[0.0, 0.0, 1021.0, 766.0]
[0.0, 0.0, 1022.0, 766.0]
[0.0, 0.0, 1023.0, 767.0]
[0.0, 0.0, 1024.0, 768.0]
