[304.0, 176.0, 1021.0, 714.0]
[64.0, 144.0, 856.0, 738.0]
[224.0, 128.0, 1017.0, 723.0]
[160.0, 128.0, 954.0, 724.0]
[80.0, 144.0, 875.0, 740.0]
[128.0, 112.0, 924.0, 709.0]
[64.0, 128.0, 861.0, 726.0]
[112.0, 144.0, 910.0, 742.0]
[96.0, 96.0, 895.0, 695.0]
[192.0, 144.0, 992.0, 744.0]
[144.0, 112.0, 945.0, 713.0]
[128.0, 64.0, 930.0, 666.0]
[128.0, 80.0, 931.0, 682.0]
[112.0, 80.0, 916.0, 683.0]
[128.0, 112.0, 933.0, 716.0]
[208.0, 112.0, 1014.0, 716.0]
[208.0, 80.0, 1015.0, 685.0]
[112.0, 64.0, 920.0, 670.0]
[32.0, 112.0, 841.0, 719.0]
[160.0, 48.0, 970.0, 656.0]
[176.0, 112.0, 987.0, 720.0]
[160.0, 64.0, 972.0, 673.0]
[176.0, 80.0, 989.0, 690.0]
[160.0, 80.0, 974.0, 690.0]
[32.0, 112.0, 847.0, 723.0]
[208.0, 96.0, 1024.0, 708.0]
[80.0, 112.0, 897.0, 725.0]
[128.0, 64.0, 946.0, 678.0]
[176.0, 80.0, 995.0, 694.0]
[112.0, 64.0, 932.0, 679.0]
[112.0, 48.0, 933.0, 664.0]
[64.0, 112.0, 886.0, 728.0]
[176.0, 64.0, 999.0, 681.0]
[144.0, 48.0, 968.0, 666.0]
[176.0, 128.0, 1001.0, 747.0]
[160.0, 80.0, 986.0, 700.0]
[192.0, 112.0, 1019.0, 732.0]
[176.0, 64.0, 1004.0, 685.0]
[32.0, 96.0, 861.0, 718.0]
[160.0, 80.0, 990.0, 702.0]
[80.0, 80.0, 911.0, 703.0]
[112.0, 64.0, 944.0, 688.0]
[80.0, 96.0, 913.0, 721.0]
[176.0, 80.0, 1010.0, 706.0]
[112.0, 96.0, 947.0, 722.0]
[128.0, 112.0, 964.0, 739.0]
[176.0, 80.0, 1013.0, 708.0]
[144.0, 32.0, 982.0, 660.0]
[128.0, 112.0, 967.0, 741.0]
[80.0, 112.0, 920.0, 742.0]
[144.0, 112.0, 985.0, 743.0]
[64.0, 112.0, 906.0, 744.0]
[80.0, 48.0, 923.0, 680.0]
[128.0, 32.0, 972.0, 665.0]
[176.0, 112.0, 1021.0, 746.0]
[96.0, 48.0, 942.0, 682.0]
[112.0, 64.0, 959.0, 699.0]
[48.0, 96.0, 896.0, 732.0]
[80.0, 96.0, 929.0, 733.0]
[144.0, 32.0, 994.0, 670.0]
[144.0, 32.0, 995.0, 670.0]
[64.0, 80.0, 916.0, 719.0]
[128.0, 48.0, 981.0, 688.0]
[64.0, 80.0, 918.0, 720.0]
[112.0, 80.0, 967.0, 721.0]
[144.0, 32.0, 1000.0, 674.0]
[112.0, 64.0, 969.0, 707.0]
[112.0, 16.0, 970.0, 660.0]
[128.0, 96.0, 987.0, 740.0]
[112.0, 16.0, 972.0, 661.0]
[96.0, 64.0, 957.0, 710.0]
[128.0, 80.0, 990.0, 726.0]
[112.0, 16.0, 975.0, 663.0]
[64.0, 64.0, 928.0, 712.0]
[112.0, 32.0, 977.0, 681.0]
[112.0, 48.0, 978.0, 698.0]
[112.0, 32.0, 979.0, 682.0]
[96.0, 96.0, 964.0, 747.0]
[112.0, 80.0, 981.0, 732.0]
[64.0, 64.0, 934.0, 716.0]
[64.0, 48.0, 935.0, 701.0]
[144.0, 32.0, 1016.0, 686.0]
[144.0, 64.0, 1017.0, 719.0]
[80.0, 48.0, 954.0, 704.0]
[112.0, 64.0, 987.0, 720.0]
[80.0, 48.0, 956.0, 705.0]
[32.0, 80.0, 909.0, 738.0]
[64.0, 32.0, 942.0, 690.0]
[96.0, 16.0, 975.0, 675.0]
[96.0, 64.0, 976.0, 724.0]
[48.0, 48.0, 929.0, 709.0]
[80.0, 32.0, 962.0, 694.0]
[112.0, 32.0, 995.0, 694.0]
[112.0, 48.0, 996.0, 711.0]
[32.0, 48.0, 917.0, 712.0]
[96.0, 80.0, 982.0, 744.0]
[80.0, 64.0, 967.0, 729.0]
[64.0, 32.0, 952.0, 698.0]
[64.0, 32.0, 953.0, 699.0]
[64.0, 32.0, 954.0, 700.0]
[128.0, 16.0, 1019.0, 684.0]
[48.0, 48.0, 940.0, 717.0]
[112.0, 32.0, 1005.0, 702.0]
[80.0, 16.0, 974.0, 686.0]
[128.0, 64.0, 1023.0, 735.0]
[128.0, 64.0, 1024.0, 736.0]
[96.0, 48.0, 993.0, 721.0]
[64.0, 32.0, 962.0, 706.0]
[112.0, 32.0, 1011.0, 706.0]
[32.0, 48.0, 932.0, 723.0]
[96.0, 64.0, 997.0, 740.0]
[112.0, 64.0, 1014.0, 740.0]
[96.0, 48.0, 999.0, 725.0]
[96.0, 16.0, 1000.0, 694.0]
[112.0, 48.0, 1017.0, 727.0]
[32.0, 64.0, 938.0, 744.0]
[80.0, 64.0, 987.0, 744.0]
[64.0, 32.0, 972.0, 713.0]
[48.0, 48.0, 957.0, 730.0]
[80.0, 16.0, 990.0, 698.0]
[112.0, 64.0, 1023.0, 747.0]
[112.0, 16.0, 1024.0, 700.0]
[96.0, 48.0, 1009.0, 733.0]
[96.0, 16.0, 1010.0, 702.0]
[32.0, 32.0, 947.0, 718.0]
[64.0, 32.0, 980.0, 719.0]
[80.0, 48.0, 997.0, 736.0]
[64.0, 48.0, 982.0, 736.0]
[80.0, 16.0, 999.0, 705.0]
[80.0, 32.0, 1000.0, 722.0]
[48.0, 32.0, 969.0, 723.0]
[96.0, 16.0, 1018.0, 708.0]
[80.0, 32.0, 1003.0, 724.0]
[64.0, 32.0, 988.0, 725.0]
[48.0, 16.0, 973.0, 710.0]
[96.0, 16.0, 1022.0, 710.0]
[64.0, 16.0, 991.0, 711.0]
[64.0, 16.0, 992.0, 712.0]
[32.0, 48.0, 961.0, 745.0]
[32.0, 32.0, 962.0, 730.0]
[32.0, 16.0, 963.0, 714.0]
[32.0, 32.0, 964.0, 731.0]
[80.0, 32.0, 1013.0, 732.0]
[80.0, 16.0, 1014.0, 716.0]
[64.0, 32.0, 999.0, 733.0]
[48.0, 16.0, 984.0, 718.0]
[32.0, 32.0, 969.0, 735.0]
[64.0, 16.0, 1002.0, 720.0]
[80.0, 16.0, 1019.0, 720.0]
[80.0, 16.0, 1020.0, 721.0]
[48.0, 16.0, 989.0, 722.0]
[64.0, 32.0, 1006.0, 738.0]
[64.0, 16.0, 1007.0, 723.0]
[48.0, 16.0, 992.0, 724.0]
[64.0, 32.0, 1009.0, 741.0]
[48.0, 16.0, 994.0, 726.0]
[48.0, 32.0, 995.0, 742.0]
[48.0, 32.0, 996.0, 743.0]
[48.0, 32.0, 997.0, 744.0]
[64.0, 32.0, 1014.0, 744.0]
[48.0, 32.0, 999.0, 745.0]
[48.0, 16.0, 1000.0, 730.0]
[48.0, 16.0, 1001.0, 731.0]
