[272.0, 64.0, 989.0, 602.0]
[80.0, 32.0, 877.0, 630.0]
[80.0, 16.0, 878.0, 614.0]
[64.0, 0.0, 863.0, 599.0]
[192.0, 32.0, 992.0, 632.0]
[144.0, 0.0, 945.0, 601.0]
[16.0, 0.0, 818.0, 602.0]
[48.0, 64.0, 851.0, 666.0]
[176.0, 0.0, 980.0, 603.0]
[80.0, 0.0, 885.0, 604.0]
[16.0, 0.0, 822.0, 604.0]
[16.0, 32.0, 823.0, 637.0]
[0.0, 32.0, 808.0, 638.0]
[112.0, 48.0, 921.0, 655.0]
[48.0, 32.0, 858.0, 640.0]
[64.0, 48.0, 875.0, 656.0]
[192.0, 32.0, 1004.0, 641.0]
[16.0, 48.0, 829.0, 658.0]
[160.0, 32.0, 974.0, 642.0]
[144.0, 0.0, 959.0, 611.0]
[0.0, 16.0, 816.0, 628.0]
[48.0, 32.0, 865.0, 645.0]
[160.0, 48.0, 978.0, 662.0]
[176.0, 0.0, 995.0, 614.0]
[16.0, 32.0, 836.0, 647.0]
[80.0, 16.0, 901.0, 632.0]
[32.0, 48.0, 854.0, 664.0]
[112.0, 64.0, 935.0, 681.0]
[128.0, 48.0, 952.0, 666.0]
[80.0, 64.0, 905.0, 683.0]
[96.0, 32.0, 922.0, 652.0]
[96.0, 48.0, 923.0, 668.0]
[144.0, 16.0, 972.0, 637.0]
[32.0, 16.0, 861.0, 638.0]
[16.0, 48.0, 846.0, 670.0]
[160.0, 16.0, 991.0, 639.0]
[64.0, 32.0, 896.0, 656.0]
[112.0, 32.0, 945.0, 657.0]
[0.0, 0.0, 834.0, 626.0]
[48.0, 32.0, 883.0, 658.0]
[48.0, 0.0, 884.0, 627.0]
[144.0, 32.0, 981.0, 660.0]
[128.0, 0.0, 966.0, 628.0]
[0.0, 32.0, 839.0, 661.0]
[160.0, 48.0, 1000.0, 678.0]
[48.0, 48.0, 889.0, 679.0]
[80.0, 48.0, 922.0, 680.0]
[80.0, 0.0, 923.0, 632.0]
[144.0, 48.0, 988.0, 681.0]
[64.0, 16.0, 909.0, 650.0]
[144.0, 0.0, 990.0, 634.0]
[64.0, 0.0, 911.0, 635.0]
[128.0, 0.0, 976.0, 636.0]
[80.0, 0.0, 929.0, 637.0]
[80.0, 0.0, 930.0, 638.0]
[144.0, 0.0, 995.0, 638.0]
[144.0, 32.0, 996.0, 671.0]
[144.0, 32.0, 997.0, 672.0]
[112.0, 32.0, 966.0, 672.0]
[32.0, 0.0, 887.0, 641.0]
[112.0, 0.0, 968.0, 642.0]
[32.0, 32.0, 889.0, 675.0]
[48.0, 32.0, 906.0, 676.0]
[160.0, 32.0, 1019.0, 676.0]
[16.0, 0.0, 876.0, 645.0]
[32.0, 32.0, 893.0, 678.0]
[80.0, 32.0, 942.0, 678.0]
[0.0, 32.0, 863.0, 679.0]
[128.0, 32.0, 992.0, 680.0]
[144.0, 16.0, 1009.0, 665.0]
[96.0, 16.0, 962.0, 666.0]
[128.0, 16.0, 995.0, 666.0]
[64.0, 0.0, 932.0, 651.0]
[144.0, 16.0, 1013.0, 668.0]
[96.0, 0.0, 966.0, 652.0]
[96.0, 0.0, 967.0, 653.0]
[48.0, 0.0, 920.0, 654.0]
[80.0, 0.0, 953.0, 655.0]
[0.0, 16.0, 874.0, 672.0]
[80.0, 16.0, 955.0, 672.0]
[128.0, 16.0, 1004.0, 673.0]
[32.0, 16.0, 909.0, 674.0]
[128.0, 16.0, 1006.0, 674.0]
[16.0, 16.0, 895.0, 675.0]
[128.0, 0.0, 1008.0, 660.0]
[0.0, 0.0, 881.0, 661.0]
[80.0, 0.0, 962.0, 662.0]
[16.0, 16.0, 899.0, 678.0]
[16.0, 16.0, 900.0, 679.0]
[128.0, 16.0, 1013.0, 680.0]
[96.0, 16.0, 982.0, 680.0]
[0.0, 16.0, 887.0, 681.0]
[48.0, 0.0, 936.0, 666.0]
[64.0, 16.0, 953.0, 683.0]
[0.0, 0.0, 890.0, 668.0]
[96.0, 16.0, 987.0, 684.0]
[80.0, 0.0, 972.0, 669.0]
[32.0, 0.0, 925.0, 670.0]
[48.0, 0.0, 942.0, 670.0]
[64.0, 0.0, 959.0, 671.0]
[32.0, 0.0, 928.0, 672.0]
[112.0, 0.0, 1009.0, 673.0]
[0.0, 0.0, 898.0, 674.0]
[32.0, 0.0, 931.0, 674.0]
[96.0, 0.0, 996.0, 675.0]
[112.0, 0.0, 1013.0, 676.0]
[0.0, 0.0, 902.0, 676.0]
[64.0, 0.0, 967.0, 677.0]
[16.0, 0.0, 920.0, 678.0]
[80.0, 0.0, 985.0, 679.0]
[112.0, 0.0, 1018.0, 680.0]
[96.0, 0.0, 1003.0, 680.0]
[0.0, 0.0, 908.0, 681.0]
[48.0, 0.0, 957.0, 682.0]
[0.0, 0.0, 910.0, 682.0]
[112.0, 0.0, 1023.0, 683.0]
[32.0, 0.0, 944.0, 684.0]
