[208.0, 96.0, 925.0, 634.0]
[48.0, 0.0, 890.0, 632.0]
[112.0, 16.0, 955.0, 648.0]
[96.0, 16.0, 940.0, 649.0]
[48.0, 0.0, 893.0, 634.0]
[128.0, 32.0, 974.0, 666.0]
[0.0, 0.0, 847.0, 635.0]
[128.0, 16.0, 976.0, 652.0]
[48.0, 32.0, 897.0, 669.0]
[80.0, 16.0, 930.0, 654.0]
[16.0, 0.0, 867.0, 638.0]
[0.0, 16.0, 852.0, 655.0]
[80.0, 32.0, 933.0, 672.0]
[48.0, 48.0, 902.0, 688.0]
[48.0, 32.0, 903.0, 673.0]
[16.0, 16.0, 872.0, 658.0]
[48.0, 0.0, 905.0, 643.0]
[16.0, 0.0, 874.0, 644.0]
[64.0, 64.0, 923.0, 708.0]
[48.0, 32.0, 908.0, 677.0]
[96.0, 32.0, 957.0, 678.0]
[32.0, 16.0, 894.0, 662.0]
[48.0, 48.0, 911.0, 695.0]
[0.0, 0.0, 864.0, 648.0]
[16.0, 0.0, 881.0, 649.0]
[64.0, 32.0, 930.0, 682.0]
[16.0, 32.0, 883.0, 682.0]
[80.0, 64.0, 948.0, 715.0]
[48.0, 32.0, 917.0, 684.0]
[48.0, 64.0, 918.0, 716.0]
[16.0, 32.0, 887.0, 685.0]
[80.0, 0.0, 952.0, 654.0]
[32.0, 16.0, 905.0, 671.0]
[16.0, 48.0, 890.0, 704.0]
[32.0, 32.0, 907.0, 688.0]
[0.0, 16.0, 876.0, 673.0]
[32.0, 0.0, 909.0, 658.0]
[80.0, 32.0, 958.0, 690.0]
[48.0, 0.0, 927.0, 659.0]
[0.0, 0.0, 880.0, 660.0]
[80.0, 0.0, 961.0, 661.0]
[64.0, 48.0, 946.0, 710.0]
[80.0, 48.0, 963.0, 710.0]
[64.0, 32.0, 948.0, 695.0]
[48.0, 48.0, 933.0, 712.0]
[80.0, 16.0, 966.0, 680.0]
[32.0, 16.0, 919.0, 681.0]
[16.0, 0.0, 904.0, 666.0]
[0.0, 48.0, 889.0, 715.0]
[16.0, 32.0, 906.0, 700.0]
[16.0, 0.0, 907.0, 668.0]
[80.0, 32.0, 972.0, 701.0]
[80.0, 32.0, 973.0, 702.0]
[64.0, 32.0, 958.0, 702.0]
[80.0, 32.0, 975.0, 703.0]
[64.0, 16.0, 960.0, 688.0]
[80.0, 32.0, 977.0, 705.0]
[80.0, 16.0, 978.0, 690.0]
[16.0, 16.0, 915.0, 690.0]
[64.0, 0.0, 964.0, 675.0]
[64.0, 16.0, 965.0, 692.0]
[16.0, 16.0, 918.0, 692.0]
[32.0, 16.0, 935.0, 693.0]
[32.0, 16.0, 936.0, 694.0]
[0.0, 16.0, 905.0, 695.0]
[48.0, 16.0, 954.0, 696.0]
[0.0, 16.0, 907.0, 696.0]
[0.0, 16.0, 908.0, 697.0]
[0.0, 16.0, 909.0, 698.0]
[64.0, 32.0, 974.0, 714.0]
[16.0, 0.0, 927.0, 683.0]
[64.0, 0.0, 976.0, 684.0]
[64.0, 16.0, 977.0, 701.0]
[16.0, 16.0, 930.0, 702.0]
[0.0, 16.0, 915.0, 702.0]
[16.0, 0.0, 932.0, 687.0]
[32.0, 0.0, 949.0, 688.0]
[16.0, 0.0, 934.0, 688.0]
[16.0, 0.0, 935.0, 689.0]
[16.0, 16.0, 936.0, 706.0]
[0.0, 16.0, 921.0, 707.0]
[48.0, 0.0, 970.0, 692.0]
[48.0, 0.0, 971.0, 692.0]
[32.0, 16.0, 956.0, 709.0]
[0.0, 0.0, 925.0, 694.0]
[48.0, 16.0, 974.0, 710.0]
[16.0, 16.0, 943.0, 711.0]
[0.0, 0.0, 928.0, 696.0]
[16.0, 16.0, 945.0, 713.0]
[0.0, 16.0, 930.0, 714.0]
[32.0, 16.0, 963.0, 714.0]
[32.0, 16.0, 964.0, 715.0]
[16.0, 0.0, 949.0, 700.0]
[16.0, 0.0, 950.0, 700.0]
