[256.0, 96.0, 973.0, 634.0]
[224.0, 96.0, 1006.0, 682.0]
[192.0, 96.0, 975.0, 683.0]
[80.0, 96.0, 864.0, 684.0]
[80.0, 80.0, 865.0, 669.0]
[192.0, 48.0, 978.0, 638.0]
[144.0, 96.0, 931.0, 686.0]
[144.0, 64.0, 932.0, 655.0]
[112.0, 48.0, 901.0, 640.0]
[32.0, 32.0, 822.0, 624.0]
[32.0, 48.0, 823.0, 641.0]
[16.0, 80.0, 808.0, 674.0]
[128.0, 48.0, 921.0, 643.0]
[48.0, 48.0, 842.0, 644.0]
[192.0, 32.0, 987.0, 628.0]
[16.0, 48.0, 812.0, 645.0]
[144.0, 80.0, 941.0, 678.0]
[80.0, 32.0, 878.0, 630.0]
[112.0, 32.0, 911.0, 631.0]
[16.0, 48.0, 816.0, 648.0]
[32.0, 48.0, 833.0, 649.0]
[64.0, 32.0, 866.0, 634.0]
[176.0, 80.0, 979.0, 682.0]
[128.0, 64.0, 932.0, 667.0]
[112.0, 80.0, 917.0, 684.0]
[208.0, 32.0, 1014.0, 636.0]
[32.0, 32.0, 839.0, 637.0]
[48.0, 32.0, 856.0, 638.0]
[0.0, 32.0, 809.0, 639.0]
[96.0, 64.0, 906.0, 672.0]
[0.0, 48.0, 811.0, 656.0]
[128.0, 16.0, 940.0, 625.0]
[48.0, 64.0, 861.0, 674.0]
[48.0, 16.0, 862.0, 626.0]
[96.0, 48.0, 911.0, 659.0]
[160.0, 32.0, 976.0, 644.0]
[80.0, 64.0, 897.0, 677.0]
[144.0, 48.0, 962.0, 662.0]
[176.0, 16.0, 995.0, 630.0]
[112.0, 0.0, 932.0, 615.0]
[160.0, 16.0, 981.0, 632.0]
[128.0, 32.0, 950.0, 648.0]
[80.0, 64.0, 903.0, 681.0]
[80.0, 48.0, 904.0, 666.0]
[144.0, 0.0, 969.0, 619.0]
[32.0, 64.0, 858.0, 684.0]
[48.0, 48.0, 875.0, 668.0]
[160.0, 16.0, 988.0, 637.0]
[0.0, 64.0, 829.0, 686.0]
[128.0, 16.0, 958.0, 638.0]
[128.0, 0.0, 959.0, 623.0]
[96.0, 48.0, 928.0, 672.0]
[128.0, 32.0, 961.0, 657.0]
[80.0, 16.0, 914.0, 642.0]
[176.0, 16.0, 1011.0, 642.0]
[80.0, 48.0, 916.0, 675.0]
[16.0, 32.0, 853.0, 660.0]
[16.0, 16.0, 854.0, 644.0]
[96.0, 48.0, 935.0, 677.0]
[48.0, 48.0, 888.0, 678.0]
[144.0, 48.0, 985.0, 679.0]
[80.0, 48.0, 922.0, 680.0]
[64.0, 16.0, 907.0, 648.0]
[144.0, 32.0, 988.0, 665.0]
[48.0, 48.0, 893.0, 682.0]
[112.0, 48.0, 958.0, 682.0]
[144.0, 0.0, 991.0, 635.0]
[48.0, 16.0, 896.0, 652.0]
[16.0, 32.0, 865.0, 669.0]
[48.0, 0.0, 898.0, 638.0]
[0.0, 16.0, 851.0, 654.0]
[80.0, 0.0, 932.0, 639.0]
[64.0, 16.0, 917.0, 656.0]
[128.0, 16.0, 982.0, 656.0]
[16.0, 16.0, 871.0, 657.0]
[96.0, 0.0, 952.0, 642.0]
[80.0, 16.0, 937.0, 659.0]
[112.0, 32.0, 970.0, 676.0]
[48.0, 16.0, 907.0, 660.0]
[128.0, 16.0, 988.0, 661.0]
[0.0, 16.0, 861.0, 662.0]
[96.0, 16.0, 958.0, 662.0]
[80.0, 16.0, 943.0, 663.0]
[16.0, 0.0, 880.0, 648.0]
[32.0, 0.0, 897.0, 649.0]
[112.0, 16.0, 978.0, 666.0]
[112.0, 16.0, 979.0, 666.0]
[32.0, 16.0, 900.0, 667.0]
[64.0, 32.0, 933.0, 684.0]
[144.0, 16.0, 1014.0, 668.0]
[144.0, 0.0, 1015.0, 653.0]
[32.0, 32.0, 904.0, 686.0]
[32.0, 16.0, 905.0, 671.0]
[32.0, 16.0, 906.0, 672.0]
[128.0, 16.0, 1003.0, 672.0]
[32.0, 0.0, 908.0, 657.0]
[128.0, 16.0, 1005.0, 674.0]
[32.0, 16.0, 910.0, 674.0]
[112.0, 0.0, 991.0, 659.0]
[128.0, 16.0, 1008.0, 676.0]
[128.0, 16.0, 1009.0, 677.0]
[16.0, 0.0, 898.0, 662.0]
[128.0, 16.0, 1011.0, 678.0]
[16.0, 16.0, 900.0, 679.0]
[128.0, 16.0, 1013.0, 680.0]
[80.0, 0.0, 966.0, 664.0]
[64.0, 16.0, 951.0, 681.0]
[16.0, 16.0, 904.0, 682.0]
[80.0, 0.0, 969.0, 667.0]
[128.0, 16.0, 1018.0, 684.0]
[80.0, 16.0, 971.0, 684.0]
[64.0, 16.0, 956.0, 685.0]
[80.0, 0.0, 973.0, 670.0]
[64.0, 16.0, 958.0, 686.0]
[16.0, 0.0, 911.0, 671.0]
[32.0, 0.0, 928.0, 672.0]
[64.0, 0.0, 961.0, 673.0]
[16.0, 0.0, 914.0, 674.0]
[64.0, 0.0, 963.0, 674.0]
[112.0, 0.0, 1012.0, 675.0]
[32.0, 0.0, 933.0, 676.0]
[48.0, 0.0, 950.0, 676.0]
[32.0, 0.0, 935.0, 677.0]
[112.0, 0.0, 1016.0, 678.0]
[16.0, 0.0, 921.0, 679.0]
[112.0, 0.0, 1018.0, 680.0]
[32.0, 0.0, 939.0, 680.0]
[80.0, 0.0, 988.0, 681.0]
[112.0, 0.0, 1021.0, 682.0]
[112.0, 0.0, 1022.0, 682.0]
[80.0, 0.0, 991.0, 683.0]
[32.0, 0.0, 944.0, 684.0]
[96.0, 0.0, 1009.0, 685.0]
[0.0, 0.0, 914.0, 686.0]
[48.0, 0.0, 963.0, 686.0]
